solution_id_1,designation,source_id_1,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,recno,Name,VType,logPer,<Jmag>,<Hmag>,<Kmag>,[Fe/H]l,[Fe/H],e_[Fe/H],Nsp,Mod,e_Mod,Rgal,e_Rgal,Notes,Ref,_RA,_DE,Separation,main_id,ra_x,dec_x,coo_err_maj,coo_err_min,coo_err_angle,nbref,ra_sexa,dec_sexa,main_type,other_types,radvel,redshift,sp_type,morph_type,plx,pmra_x,pmdec_x,size_maj,size_min,size_angle,B_x,V,R_x,J,H,K,u,g,r_xa,i,z,angDist,solution_id_2,source_id_2,pf,pf_error,p1_o,p1_o_error,p2_o,p2_o_error,p3_o,p3_o_error,epoch_g,epoch_g_error,epoch_bp,epoch_bp_error,epoch_rp,epoch_rp_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,peak_to_peak_g,peak_to_peak_g_error,peak_to_peak_bp,peak_to_peak_bp_error,peak_to_peak_rp,peak_to_peak_rp_error,metallicity,metallicity_error,r21_g,r21_g_error,r31_g,r31_g_error,phi21_g,phi21_g_error,phi31_g,phi31_g_error,num_clean_epochs_g,num_clean_epochs_bp,num_clean_epochs_rp,g_absorption,g_absorption_error,type_best_classification,type2_best_sub_classification,mode_best_classification,multi_mode_best_classification
1635721458409799680,Gaia DR2 4256744187345732224,4256744187345732224,1669717963,2015.5,280.5329693758386,0.04659005188414471,-4.293492385015648,0.04761901661508503,0.3209276553500814,0.05240630735598768,6.1238365,-1.1268219359614293,0.09050958600910042,-2.477708734257217,0.07926441493466178,0.27997068,0.061286293,-0.34178543,-0.3105431,-0.3945025,-0.19356626,-0.42528412,-0.18479803,-0.0072234874,0.16475914,148,148,145,3,7.3182855,300.5226,0.0,0.0,31,true,259.00577,1.3762805325618075,0.012919848499098802,0.1487433,18,11,0.059277777,0,20,false,164,2044028.8490287971,19245.18163531222,106.2099,9.912148,19,497564.4045722361,17933.042576668446,27.745676,11.109265,20,2178984.7843483672,50942.98825247689,42.773006,8.916285,1.3094479,0,2.1929808,1.1971169,0.9958639,,,0,,,,VARIABLE,28.050844195968192,0.10825757800691121,281.0983889526858,18.74090575139746,100001,4473.723,3800.17,5569.0,1.1035,0.6269,1.8655,0.542,0.309,0.8027,200111,53.08363,34.25661,73.56865,1016.93304,791.2284,1242.6377,http://geadata.esac.esa.int/data-server/datalink/links?ID=4256744187345732224,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4256744187345732224,284,TY Sct,DCEP,1.0435,7.232,6.633,6.365,0.37,0.34,,,11.83,0.05,5990,446,"a ",LIII,280.53298,-4.29349,0.03909415548799893,V* TY Sct,280.5329742411,-4.2934817171,0.0,0.0,90.0,77,18 42 07.91382,-04 17 36.5342,deltaCep,V* |cC*|*  |IR,25.0,,F8,,0.3209,-1.13,-2.48,,,,13.07,11.0,,7.377,6.802,6.492,,,,,,0.04219,369295551293819386,4256744187345732224,3.757861000829029,1.711334842651683E-5,,,,,,,1710.7417999731815,2.420192944239637E-5,1710.3583433868762,2.420192944239637E-5,1710.43574750725,2.420192944239637E-5,9.919531407414421,2.3577687172540498E-4,11.041836394896102,4.880023478042029E-4,8.877979124942438,1.9185006168912131E-4,0.5297716153591949,0.0020062394488331416,0.41108632878821894,0.0019797278238653346,0.26357885641546375,8.86094584620542E-4,0.20502178798648507,0.21986739815661277,0.3302630900713086,0.002404150446091049,,,6.6477959490429654,0.00710401450645386,,,17,15,13,,,DCEP,,FUNDAMENTAL,
1635721458409799680,Gaia DR2 4265371574109405824,4265371574109405824,755895730,2015.5,284.3511067357357,0.0411318518020358,-0.7302386756650575,0.03599400519604345,0.39987085953374557,0.042510832531882536,9.406328,-1.7112746028074604,0.09000271063741543,-2.149619728475727,0.0732702248582108,0.09911896,-0.027265394,-0.44120526,-0.09945928,-0.22422896,-0.13730544,-0.3439916,0.042481948,-0.2002373,-0.18303208,168,168,164,4,5.2786775,271.97592,0.0,0.0,31,false,310.9141,1.478407967482452,0.011283090439526682,0.039484076,19,10,0.059577603,0,20,false,168,1112927.167078534,13937.460769818934,79.8515,10.572199,16,371420.3476689951,18769.440767283453,19.788568,11.4267235,18,1032572.4074135338,33285.56426370794,31.02163,9.7271185,1.2615316,0,1.699605,0.8545246,0.8450804,24.899739417042113,6.947814470091694,2,4750.0,4.5,0.0,VARIABLE,32.962072064239614,-1.6604726651620458,285.49744051868856,21.940280822946093,100001,4140.12,4018.9,4370.2,0.715,0.2815,1.9237,0.342,0.1505,0.7146,200111,39.874035,35.786022,42.315716,420.84955,356.3778,485.3213,http://geadata.esac.esa.int/data-server/datalink/links?ID=4265371574109405824,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4265371574109405824,15,V493 Aql,DCEP,0.4753,8.464,8.001,7.817,0.03,0.0,,,11.52,0.07,6344,447,"c ",LIII,284.35112,-0.73023,0.057055093064184714,TYC 5115-227-1,284.3510958333,-0.7302388889,0.077,0.062,82.0,0,"18 57 24.263  ","-00 43 48.86  ",Star,*  |*,,,,,,-4.3,-1.7,,,,12.37,11.09,,,,,,,,,,0.039253,369295551293819386,4265371574109405824,4.182774727809547,8.626863216329699E-5,2.9880559510973006,5.911617817412541E-5,,,,,1713.3572788451352,2.339276404444738E-5,1713.463580200228,2.339276404444738E-5,1713.3238827225646,2.339276404444738E-5,10.560272599041198,0.002519719201629317,11.321291360114882,0.0016388634867836958,9.68718481022213,4.137570608950983E-4,0.4495555760295815,0.003563421068316088,0.5857424517762713,0.0023177029698875622,0.4104045353971735,5.851408470454786E-4,,,0.4018681229764297,0.003244223469037285,,,4.249828374479243,0.011379009181145464,,,17,16,18,,,DCEP,,MULTI,F/1O
1635721458409799680,Gaia DR2 4267397694768545920,4267397694768545920,784340794,2015.5,287.0572892939592,0.045545791548218265,1.2986321190011745,0.043866187105222804,0.8880773098797794,0.05447484333684092,16.30252,-0.27237532554187666,0.08523935893916364,-4.554702816891762,0.07857211495476867,0.106741555,-0.18724322,-0.24901026,-0.18013126,-0.1420815,-0.103895165,-0.39517018,-0.36461842,0.08330186,0.10114503,112,112,112,0,2.5362258,147.72716,0.0,1.358041807200995E-15,31,true,183.51297,1.4489936020987515,0.01168701121042884,0.018737117,13,9,0.053572215,0,19,false,103,3.1423432142903607E7,335893.33150253695,93.55182,6.945232,12,1.0547270026113525E7,489114.95464126853,21.56399,7.793538,12,3.0548873573201053E7,873849.4982056521,34.958965,6.049432,1.3078184,0,1.7441063,0.8483062,0.8958001,,,0,,,,VARIABLE,36.00560779729797,-3.141168874995836,288.6698048522787,23.63915534686975,100001,3955.6667,3911.7068,4045.99,,,,,,,200111,110.6628,105.777054,113.16405,2701.325,2476.5737,2926.0762,http://geadata.esac.esa.int/data-server/datalink/links?ID=4267397694768545920,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4267397694768545920,9,TT Aql,DCEP,1.1384,4.634,4.174,3.998,0.22,0.19,,,9.94,0.05,7176,451,"a ",LIII,287.05729,1.29866,0.10040375688909109,V* TT Aql,287.057290467,1.2986517295,0.0,0.0,90.0,246,19 08 13.74971,+01 17 55.1462,deltaCep,** |V* |cC*|IR |*,3.0,,G0/2Ib,,0.8881,-0.27,-4.56,,,,7.86,6.5,,4.67,4.448,4.206,,,,,,0.070724,369295551293819386,4267397694768545920,,,2.2586144372728856,2.2504283684298714E-6,,,,,1751.6020082202888,3.1825863197826807E-6,1751.5450970378213,3.1825863197826807E-6,1751.567972421553,3.1825863197826807E-6,6.6090960832382155,5.751532513414337E-4,7.3946899485909015,0.0016367236252828163,5.848355652307621,0.0012520256156885576,1.0069891749411948,0.0015474319039625317,1.154050676716647,0.003770180246381632,0.6665885311364832,0.0032943098604809964,,,,,,,,,,,14,13,13,,,DCEP,,FIRST_OVERTONE,
1635721458409799680,Gaia DR2 4267549637851481344,4267549637851481344,244228187,2015.5,286.1642345250515,0.038347413341981385,1.3061436351235949,0.03780611106633044,0.42102473589381617,0.04492001761544887,9.372765,0.2852756918637999,0.07522282610845936,-2.5117106108997467,0.07227479086820794,0.06828199,0.07355624,-0.19188805,-0.25938448,-0.28434524,-0.18094462,-0.25245363,-0.24583131,0.12446283,0.17997253,177,177,175,2,0.07973207,170.8048,0.0,0.0,31,false,104.46744,1.4233040723916166,0.011370639511162708,0.08866922,20,11,0.05125224,0,20,false,177,1.2046442555529911E7,232597.71560673838,51.79089,7.9862185,20,3672102.835409451,264492.60994656075,13.8835745,8.939101,20,1.074239805790443E7,501042.7222302037,21.440084,7.184167,1.1965774,0,1.7549343,0.95288277,0.80205154,,,0,,,,VARIABLE,35.60316103100912,-2.343922834616741,287.7033235306341,23.757481896395426,100001,3933.3333,3910.0,3988.25,0.4703,0.2129,1.8244,0.2283,0.1126,0.8411,200111,147.27982,143.25177,149.04288,4677.612,3966.1536,5389.07,http://geadata.esac.esa.int/data-server/datalink/links?ID=4267549637851481344,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4267549637851481344,8,SZ Aql,DCEP,1.234,5.836,5.337,5.121,0.18,0.24,,,11.33,0.05,6527,447,"a ","LII ",286.16423,1.30616,0.06112314800380092,V* SZ Aql,286.1642332965,1.3061544494,0.0,0.0,90.0,164,19 04 39.41599,+01 18 22.1560,deltaCep,V* |cC*|*  |IR,7.0,,F8/G0Ib,,0.421,0.29,-2.51,,,,9.92,7.92,,5.735,5.333,5.139,,,,,,0.039182,369295551293819386,4267549637851481344,10.602811735600383,9.055088068154575E-5,,,,,,,1691.851479801968,1.280582835446699E-4,1692.3463710534668,1.280582835446699E-4,1691.9487979601631,1.280582835446699E-4,7.8767255397839016,2.3602491550166107E-4,8.66090920895257,5.505041474903141E-4,7.001432026306471,6.616860385795369E-4,0.7514929368423218,8.391581229864363E-4,0.9130913809912116,0.0019903527518105126,0.5254575892659581,0.0024087007208695,,,,,,,,,,,18,17,15,,,DCEP,,FUNDAMENTAL,
1635721458409799680,Gaia DR2 4269036830424588800,4269036830424588800,828653881,2015.5,288.1971380403925,0.04675086796443027,3.557398507849555,0.044733218120308726,0.6901068613690805,0.04982641642038176,13.850221,-1.8138660702088967,0.10375199590764268,-4.508333753541485,0.09833429914986666,0.59643024,-0.099731065,-0.028941737,-0.23962712,-0.07524495,-0.18794441,-0.21319509,-0.25869513,-0.02323894,0.47028616,211,211,208,3,2.2260535,250.47069,0.0,0.0,31,true,88.39291,1.457364245827952,0.008442589208325788,0.25150278,25,11,0.0746471,0,42,false,338,1.2074785332089974E7,75852.17063463388,159.1884,7.9836674,33,4250464.98730857,98870.82705977239,42.99008,8.780297,37,1.0749935847684259E7,177004.84129516646,60.73244,7.1834054,1.2422913,0,1.5968919,0.7966299,0.800262,6.59560728997467,2.909757676462215,14,6000.0,3.5,0.0,VARIABLE,38.5388273367904,-3.114903673895646,290.2417692795897,25.72698334902832,100001,4798.0,4163.0,6194.0,0.2155,0.0413,1.5924,0.122,0.0172,0.603,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4269036830424588800,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4269036830424588800,6,FN Aql,DCEPS,0.9769,5.94,5.485,5.291,-0.06,-0.09,,,11.47,0.05,6520,445,"a ",LIII,288.19715,3.55741,0.05965049618810309,V* FN Aql,288.1971458652,3.5574179187,0.0,0.0,90.0,158,19 12 47.31501,+03 33 26.7045,deltaCep,V* |cC*|IR |*,12.9,,F8/G0Iab/b,,0.6901,-1.81,-4.51,,,,9.58,7.96,,6.067,5.556,5.327,,,,,,0.075323,369295549951641967,4269036830424588800,9.480547235818532,1.3989273474893102E-4,,,,,,,1699.1455900012902,1.978382027594002E-4,1699.1153383378914,1.978382027594002E-4,1700.1993230750882,1.978382027594002E-4,7.898905493113084,0.0014430632016687573,8.667331013937421,0.0037930571485054673,7.12055306593097,7.578052051871977E-4,0.4752676743406825,0.005938117387628867,0.5314980981078055,0.01561151922415632,0.2766353420734049,9.595881403369605E-4,,,0.08662547811634809,0.00328453045641723,0.12513113390026906,0.0022482776021867735,1.699260748737652,0.11184475027098825,6.096185708224986,0.0335493854543969,33,29,31,,,DCEP,,FUNDAMENTAL,
1635721458409799680,Gaia DR2 4303770918113986304,4303770918113986304,365759460,2015.5,299.3875936045827,0.027976874017485196,11.043659752073646,0.023267362605471947,0.3003508631296034,0.042532332232969566,7.061707,0.11240222838884462,0.06043858725061521,-4.269273587411087,0.04613860867326127,0.060849678,-0.047777656,0.13581708,-0.17007188,0.15852605,-0.22407344,0.039275162,-0.47638145,-0.13525727,0.13924196,256,256,248,8,8.439798,479.53592,0.0,0.0,31,false,257.25525,1.5450963449471038,0.00753547270599002,0.107947275,29,13,0.040494602,0,31,false,273,2327696.3235356836,15352.121133686182,151.6205,9.7710495,29,1067713.8038910404,24387.110310326338,43.78189,10.2802515,29,1771347.333523885,28181.31805678992,62.855377,9.141161,1.2196871,0,1.1390905,0.509202,0.62988853,33.73621089352412,3.5282101716298992,10,5000.0,4.5,0.0,VARIABLE,50.494426701155994,-9.273850915811462,304.21032466121795,31.05915353157696,100001,5020.45,4903.4775,5149.0,,,,,,,200111,44.24238,42.06085,46.378365,1120.3206,892.3889,1348.2522,http://geadata.esac.esa.int/data-server/datalink/links?ID=4303770918113986304,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4303770918113986304,19,V733 Aql,DCEP,0.7909,8.333,7.936,7.851,0.08,0.14,,,12.72,0.07,6329,410,"c ","LII ",299.38759,11.04368,0.07399683931880004,V* V733 Aql,299.3875931115,11.0436781337,0.0,0.0,90.0,56,19 57 33.02235,+11 02 37.2413,deltaCep,cC*|*  |V* |IR,28.7,,K0,,0.3004,0.11,-4.27,,,,10.96,10.09,,8.278,7.902,7.82,,,,,,0.066197,369295549951641967,4303770918113986304,6.17926003722313,2.6093251146693403E-5,,,,,,,1746.8992706401625,3.690142965806113E-5,1746.8434763940013,3.690142965806113E-5,1746.9038605795035,3.690142965806113E-5,9.718406424832905,1.2188690503452141E-4,10.215194549530104,6.233583536487513E-4,9.1042755874446,2.4637397070252957E-4,0.3708739786934796,4.287796205104683E-4,0.43879981366529286,0.0026771950059477456,0.2739819969930455,0.0013046166203646993,0.3823533262509834,0.23378699867248257,0.2941515238054224,0.0011008465543342223,,,4.8420770104896675,0.004735694050673228,,,31,27,28,,,DCEP,,FUNDAMENTAL,
1635721458409799680,Gaia DR2 4306046593639867776,4306046593639867776,121071797,2015.5,288.6587233410491,0.036839574202636095,6.4825223216195464,0.037573221653117446,0.4412090095795146,0.0455930974257236,9.677101,-3.9684510085890428,0.07510459235917927,-7.072703342679758,0.07110229342130947,0.3778214,-0.006043552,-0.19580969,-0.28790963,-0.13899063,-0.19691764,-0.3883619,-0.41390356,0.047385454,0.3152765,156,156,155,1,4.955089,252.28984,0.0,0.0,31,true,364.75345,1.410186451482604,0.008667397597415166,0.27064914,18,11,0.05393026,0,18,false,156,266541.0039185428,5488.612828279976,48.562546,12.123956,18,86546.5652515585,6067.018015584933,14.265091,13.008264,18,273525.1056448721,15298.743912336799,17.878925,11.169427,1.3509054,0,1.8388367,0.88430786,0.9545288,28.949562643793726,8.594247979850529,6,5500.0,3.5,0.0,VARIABLE,41.348206517062906,-2.170402886321737,291.2180180007738,28.557760839482228,100001,3940.25,3877.0,4100.0,0.9277,0.8319,1.346,0.4655,0.3943,0.6201,200111,20.783487,19.195448,21.467148,93.80514,80.01805,107.592224,http://geadata.esac.esa.int/data-server/datalink/links?ID=4306046593639867776,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4306046593639867776,17,V526 Aql,CEP,0.6244,9.609,9.174,8.981,0.5,0.47,,,13.2,0.07,5481,386,"c ",LIII,288.65879,6.48261,0.39557883202965727,V* V526 Aql,288.6587405374,6.4825527735,0.0,0.0,90.0,15,19 14 38.09773,+06 28 57.1900,Cepheid,Ce*|V* |*  |IR,28.95,,,,0.4412,-3.97,-7.07,,,,,,,9.795,9.225,9.029,,,,,,0.125705,369295551293819386,4306046593639867776,6.884410296209771,1.7654017552955956E-5,,,,,,,1708.9346617491506,2.4966551053762996E-5,1708.9015987482458,2.4966551053762996E-5,1708.8638374650302,2.4966551053762996E-5,12.110727055411544,9.83785169602427E-5,13.002258219170846,4.046531863309631E-4,11.170273348549479,2.1811738524964462E-4,0.8454845243434441,4.747729665781186E-4,0.9857446850677025,0.0028659405791666105,0.7668610526129118,0.0015390521420815932,,,0.31845744172524476,6.009472131767775E-4,,,5.157517582007635,0.003044842378844572,,,17,17,17,,,T2CEP,W_VIR,NOT_APPLICABLE,
1635721458409799680,Gaia DR2 4307944836090489600,4307944836090489600,410680641,2015.5,290.2597827846284,0.04711396884856645,8.51632780165373,0.045979626624887485,0.5539505157019071,0.05508084042461789,10.057045,2.1414175099961086,0.11407907576751908,-1.6532539409166838,0.10045991491699198,0.054810982,-0.12596302,-0.46680325,0.09835794,0.050932433,0.06308835,-0.3676657,0.15477203,-0.23707104,-0.16991162,113,113,113,0,3.8269064,173.65564,0.0,0.0,31,true,221.8256,1.4025310355822378,0.011903571853931903,0.16060226,13,9,0.07163818,0,17,false,141,3418605.1377510563,47564.32409965237,71.87331,9.353744,15,1014216.1359339919,59850.59829609065,16.945797,10.3360615,17,3471367.6113142865,127469.23845222902,27.232983,8.410668,1.3121094,0,1.9253931,0.9823179,0.9430752,,,0,,,,VARIABLE,43.88953455714102,-2.6273618614343146,293.37509293413245,30.326293980249467,100001,4000.4402,3941.71,4161.3525,1.1642,0.7189,2.149,0.53,0.3229,1.1103,200111,56.461517,52.1794,58.156567,735.58167,636.9259,834.2374,http://geadata.esac.esa.int/data-server/datalink/links?ID=4307944836090489600,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4307944836090489600,18,V600 Aql,DCEP,0.8596,6.96,6.447,6.206,0.03,0.09,,,11.13,0.05,6827,446,"a ","LII ",290.25978,8.51633,0.012685505616623568,V* V600 Aql,290.2597734618,8.5163349198,0.0,0.0,90.0,79,19 21 02.34563,+08 30 58.8057,deltaCep,cC*|V* |*  |IR,2.1,,F8v,,0.554,2.14,-1.65,,,,11.45,10.09,,6.876,6.366,6.146,,,,,,0.041933,369295551293819386,4307944836090489600,7.23995796292903,9.2352605474577E-5,,,,,,,1706.7407539991746,1.3060630718263855E-4,1706.6980172136095,1.3060630718263855E-4,1858.8230180145858,1.3060630718263855E-4,9.349114527900731,2.988393412081979E-4,10.329633813546668,8.537680269809181E-4,8.39544817069519,6.82607220933995E-4,0.5231191652050651,9.480794376167937E-4,0.687554992756283,0.002693195828013284,0.43349418500719494,0.0013675054855070428,,,0.465389281516072,0.003267653421197785,,,4.82317677086791,0.01416780494859072,,,16,14,14,,,DCEP,,FUNDAMENTAL,
1635721458409799680,Gaia DR2 4312361436842603520,4312361436842603520,306557642,2015.5,287.3166268460636,0.04441037331159197,10.552465985310905,0.042136408055998005,0.9303695106059853,0.05698796375702169,16.32572,0.26136684389580833,0.09155312148168697,-5.240083066740958,0.08724349756224775,0.29282418,-0.46227655,0.11433802,-0.08263133,-0.28881913,0.065497346,-0.29288656,-0.31160906,0.10940218,0.1094178,159,159,159,0,6.837085,306.7954,0.0,0.0,31,true,118.63051,1.4692087279041965,0.008141853533506957,0.11612582,18,10,0.055587716,0,22,false,177,1.4847168486388505E7,233948.58982953918,63.463383,7.759257,20,4831862.882813655,308787.6250865418,15.647851,8.641102,20,1.3172463646297822E7,505803.1910422742,26.042665,6.9627523,1.2126437,0,1.6783495,0.881845,0.7965045,-13.281267162440587,6.533926421349447,8,4250.0,4.5,0.0,VARIABLE,44.343138251745465,0.8888447737616998,290.3665218372334,32.77551247650938,100001,4030.0,3974.0,4220.1553,0.6787,0.2446,2.0082,0.334,0.1126,0.9338,200111,68.36038,62.338696,70.30057,1110.5135,1018.3107,1202.7164,http://geadata.esac.esa.int/data-server/datalink/links?ID=4312361436842603520,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4312361436842603520,5,FM Aql,DCEP,0.7863,5.657,5.21,5.007,0.24,0.21,,,9.76,0.05,7326,450,"a ",LIII,287.31662,10.55249,0.08978388183824719,V* FM Aql,287.3166257014,10.5524885468,0.0,0.0,90.0,159,19 09 15.99017,+10 33 08.9588,deltaCep,V* |cC*|*  |IR,-5.1,,F2I,,0.9304,0.26,-5.24,,,,9.05,7.89,,5.79,5.257,5.029,,,,,,0.081322,369295551293819386,4312361436842603520,,,1.9824446854821514,6.812893879996981E-6,,,,,1754.6874792557226,9.634886924100389E-6,1754.663444700365,9.634886924100389E-6,1754.2478719158219,9.634886924100389E-6,7.654802344871394,2.6930712307147894E-4,8.435673386569315,7.533042024209807E-4,6.839145208425258,7.33145352872413E-4,0.5203623629984211,7.358458781845321E-4,0.7062658756163209,0.0019366988965262722,0.4188202116985389,0.0012200081211779013,,,0.2878247741619093,0.001284530832653779,,,6.553196233608013,0.004979764414328075,,,18,17,15,,,DCEP,,FIRST_OVERTONE,
1635721458409799680,Gaia DR2 4313179507891570304,4313179507891570304,1296337730,2015.5,287.5017245862441,0.03959469596859423,12.536536305027111,0.03295575450479131,0.4774752923659946,0.05033550257722835,9.485855,-1.7037343197943948,0.07483364954898408,-4.94806341725668,0.06250760038967998,0.11545594,-0.38961583,0.07244401,-0.35612878,-0.19304833,-0.43861124,0.032782085,-0.044183526,-0.11570334,-2.0738298E-4,241,241,233,8,10.416735,529.45123,0.0,0.0,31,true,295.58582,1.369217397649872,0.009678600025944114,-0.10349387,27,11,0.04632811,0,29,true,249,1811066.8233144407,16139.36402876735,112.214264,10.0435295,29,471748.22548244783,18369.77055688297,25.680681,11.167112,28,2052218.313905864,51904.95229011164,39.538006,8.981361,1.3936353,0,2.185751,1.1235828,1.0621681,7.487813887709816,0.9318201954898789,4,5250.0,4.5,0.0,VARIABLE,46.187875310736615,1.6425523731088885,290.9239764069087,34.713192044576395,100001,3646.5,3541.0,4104.6304,,,,,,,200111,64.65955,51.031345,68.56986,665.98584,569.49023,762.48145,http://geadata.esac.esa.int/data-server/datalink/links?ID=4313179507891570304,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4313179507891570304,20,V916 Aql,DCEP,1.1284,7.367,6.764,6.515,0.39,0.36,,,12.28,0.05,6311,428,"a ",LIII,287.50172,12.53654,0.020897198268691613,V* V916 Aql,287.5017321009,12.5365576092,0.0,0.0,90.0,39,19 10 00.41570,+12 32 11.6074,deltaCep,*  |IR |cC*|V* |Ce*,17.9,,,,0.4775,-1.7,-4.95,,,,12.22,10.86,,7.561,6.947,6.723,,,,,,0.081114,369295551293819386,4313179507891570304,13.439992884864715,2.145874889271665E-4,,,,,,,1685.4074267122505,3.0347253715638523E-4,1685.2123414201994,3.0347253715638523E-4,1685.6464493469716,3.0347253715638523E-4,10.083503211419302,0.0013576627757975685,11.197572623232016,0.0019060198574770433,9.074700281650808,5.57844356976335E-4,0.9873287070191896,0.01069308145042989,1.4759688710683427,0.016403240847177362,0.9648001894318199,0.0021127764157558835,,,0.36630271952467386,0.004560151682751219,0.10876897169021478,0.0027946024566880656,4.9607886813273225,0.028898885310277716,3.62553625709392,0.06581513184631199,26,23,24,,,DCEP,,FUNDAMENTAL,
1635721458409799680,Gaia DR2 4505300988492333312,4505300988492333312,480751108,2015.5,281.4754124795643,0.033450642487604154,12.336098211408693,0.045599195392928046,0.2332582414505429,0.047423520377939093,4.918619,-4.218346722770472,0.0701134620369932,-10.097625071859829,0.08365246985215252,0.17849128,-0.013072301,-0.13208908,-0.14458337,-0.41575375,-0.046691343,-0.38380495,-0.21292214,0.20003545,0.16147357,138,138,135,3,4.533235,216.71365,0.0,0.0,31,false,246.95868,1.498945370343412,0.011984974883228902,0.1264473,16,12,0.05458669,0,28,false,213,2322686.3792571872,25468.40420214275,91.19874,9.773389,27,962697.6093661616,40608.4550737833,23.706827,10.392663,26,2065583.397955331,47075.76456578137,43.87785,8.974313,1.3037839,0,1.4183502,0.61927414,0.7990761,97.00203825428753,8.964544813438179,2,5000.0,4.5,0.0,VARIABLE,43.3397668362356,6.80090598151524,283.7643679721818,35.22867259396938,100001,4472.6665,4421.19,4760.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=4505300988492333312,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4505300988492333312,221,BB Her,DCEP,0.8755,8.076,7.675,7.538,0.26,0.23,,,12.66,0.06,5950,418,"c ",LIII,281.47543,12.33614,0.16256862871325264,V* BB Her,281.4754310712,12.3361416873,0.0,0.0,90.0,73,18 45 54.10346,+12 20 10.1101,deltaCep,V* |cC*|*  |IR |Ce*,88.4,,G5,,0.2333,-4.22,-10.1,,,,11.1,10.02,,8.083,7.649,7.508,,,,,,0.169622,369295549951641967,4505300988492333312,6.83175544363914,8.17185891147932E-5,,,,,,,1706.330839519058,1.1556753702413492E-4,1706.2024673180736,1.1556753702413492E-4,1706.7225383806228,1.1556753702413492E-4,9.753723155491203,1.9605870209833966E-4,10.358858373363686,6.503943694099094E-4,8.997484832188357,2.843305807694346E-4,0.4552788239955916,4.020952666912635E-4,0.5921206430370791,0.0011866425281168865,0.3699997023827777,6.810898245421524E-4,,,0.4779594576298863,0.002507946169288668,,,4.511370950333649,0.004613507149733558,,,23,21,20,,,DCEP,,FUNDAMENTAL,
